       4375.5353       129.00000       11.357817
       4377.3680       128.00000       11.313708
       4379.2008       127.00000       11.269428
       4381.0335       126.00000       11.224972
       4382.8662       127.00000       11.269428
       4384.6989       125.00000       11.180340
       4386.5317       126.00000       11.224972
       4388.3644       131.00000       11.445523
       4390.1971       136.00000       11.661904
       4392.0299       133.00000       11.532563
       4393.8626       128.00000       11.313708
       4395.6953       125.00000       11.180340
       4397.5280       123.00000       11.090537
       4399.3608       124.00000       11.135529
       4401.1935       123.00000       11.090537
       4403.0262       124.00000       11.135529
       4404.8589       122.00000       11.045361
       4406.6917       122.00000       11.045361
       4408.5244       123.00000       11.090537
       4410.3571       123.00000       11.090537
       4412.1899       122.00000       11.045361
       4414.0226       122.00000       11.045361
       4415.8553       124.00000       11.135529
       4417.6880       124.00000       11.135529
       4419.5208       123.00000       11.090537
       4421.3535       121.00000       11.000000
       4423.1862       120.00000       10.954451
       4425.0190       120.00000       10.954451
       4426.8517       119.00000       10.908712
       4428.6844       119.00000       10.908712
       4430.5171       117.00000       10.816654
       4432.3499       118.00000       10.862780
       4434.1826       118.00000       10.862780
       4436.0153       120.00000       10.954451
       4437.8480       120.00000       10.954451
       4439.6808       119.00000       10.908712
       4441.5135       118.00000       10.862780
       4443.3462       118.00000       10.862780
       4445.1790       118.00000       10.862780
       4447.0117       118.00000       10.862780
       4448.8444       119.00000       10.908712
       4450.6771       121.00000       11.000000
       4452.5099       121.00000       11.000000
       4454.3426       120.00000       10.954451
       4456.1753       119.00000       10.908712
       4458.0081       119.00000       10.908712
       4459.8408       119.00000       10.908712
       4461.6735       120.00000       10.954451
       4463.5062       120.00000       10.954451
       4465.3390       120.00000       10.954451
       4467.1717       117.00000       10.816654
       4469.0044       121.00000       11.000000
       4470.8371       147.00000       12.124356
       4472.6699       189.00000       13.747727
       4474.5026       206.00000       14.352700
       4476.3353       186.00000       13.638182
       4478.1681       145.00000       12.041595
       4480.0008       123.00000       11.090537
       4481.8335       118.00000       10.862780
       4483.6662       116.00000       10.770330
       4485.4990       115.00000       10.723805
       4487.3317       117.00000       10.816654
       4489.1644       116.00000       10.770330
       4490.9971       116.00000       10.770330
       4492.8299       116.00000       10.770330
       4494.6626       117.00000       10.816654
       4496.4953       116.00000       10.770330
       4498.3281       116.00000       10.770330
       4500.1608       116.00000       10.770330
       4501.9935       114.00000       10.677078
       4503.8262       114.00000       10.677078
       4505.6590       114.00000       10.677078
       4507.4917       115.00000       10.723805
       4509.3244       115.00000       10.723805
       4511.1572       117.00000       10.816654
       4512.9899       116.00000       10.770330
       4514.8226       116.00000       10.770330
       4516.6553       116.00000       10.770330
       4518.4881       115.00000       10.723805
       4520.3208       114.00000       10.677078
       4522.1535       114.00000       10.677078
       4523.9862       114.00000       10.677078
       4525.8190       115.00000       10.723805
       4527.6517       115.00000       10.723805
       4529.4844       114.00000       10.677078
       4531.3172       114.00000       10.677078
       4533.1499       114.00000       10.677078
       4534.9826       114.00000       10.677078
       4536.8153       113.00000       10.630146
       4538.6481       112.00000       10.583005
       4540.4808       109.00000       10.440307
       4542.3135       106.00000       10.295630
       4544.1462       103.00000       10.148892
       4545.9790       105.00000       10.246951
       4547.8117       110.00000       10.488088
       4549.6444       111.00000       10.535654
       4551.4772       112.00000       10.583005
       4553.3099       112.00000       10.583005
       4555.1426       113.00000       10.630146
       4556.9753       111.00000       10.535654
       4558.8081       112.00000       10.583005
       4560.6408       112.00000       10.583005
       4562.4735       112.00000       10.583005
       4564.3063       111.00000       10.535654
       4566.1390       112.00000       10.583005
       4567.9717       113.00000       10.630146
       4569.8044       112.00000       10.583005
       4571.6372       112.00000       10.583005
       4573.4699       113.00000       10.630146
       4575.3026       113.00000       10.630146
       4577.1353       110.00000       10.488088
       4578.9681       110.00000       10.488088
       4580.8008       110.00000       10.488088
       4582.6335       110.00000       10.488088
       4584.4663       110.00000       10.488088
       4586.2990       110.00000       10.488088
       4588.1317       110.00000       10.488088
       4589.9644       109.00000       10.440307
       4591.7972       108.00000       10.392305
       4593.6299       111.00000       10.535654
       4595.4626       109.00000       10.440307
       4597.2954       110.00000       10.488088
       4599.1281       109.00000       10.440307
       4600.9608       108.00000       10.392305
       4602.7935       108.00000       10.392305
       4604.6263       107.00000       10.344080
       4606.4590       108.00000       10.392305
       4608.2917       109.00000       10.440307
       4610.1244       107.00000       10.344080
       4611.9572       108.00000       10.392305
       4613.7899       108.00000       10.392305
       4615.6226       107.00000       10.344080
